1;Notebooks;20;1;1;1;1
2;CELULARES;NULL;1;1;1;1
3;Desktops;20;0;0;0;1
4;Monitores;5;0;0;0;1
5;Periféricos;NULL;0;0;0;1
6;CONSUMIBLES;NULL;0;0;0;1
7;COMPONENTES;NULL;0;0;0;1
8;Accesorios Varios;5;0;0;0;1
9;Teclados;5;0;0;0;1
10;Mouse;5;0;0;0;1
11;Auriculares;5;0;0;0;1
12;Impresoras;5;0;0;0;1
13;Memoria RAM;7;0;0;0;1
14;Discos;7;0;0;0;1
15;Procesadores;7;0;0;0;1
16;Placas de Red;7;0;0;0;1
17;Toners;6;0;0;0;1
18;Cables;6;0;0;0;1
19;Baterías;6;0;0;0;1
20;COMPUTADORAS;NULL;0;0;0;1
21;Raspberry Pi;20;0;0;0;1
22;Kit Teclado/Mouse;5;0;0;0;1
23;Webcams;5;0;0;0;1
24;Televisores;5;0;0;0;1
25;Scanners;5;0;0;0;1
26;Pilas;6;0;0;0;1
27;Toner;6;0;0;0;1
28;Drum;6;0;0;0;1
29;Cargadores;6;0;0;0;1
30;Papel;6;0;0;0;1
31;CD/DVD;6;0;0;0;1
32;Memorias RAM;7;0;0;0;1
33;Discos Externos;7;0;0;0;1
34;Discos SSD/NVMe;7;0;0;0;1
35;Discos HDD;7;0;0;0;1
36;Placas de Video;7;0;0;0;1
37;Motherboards;7;0;0;0;1
38;Fuentes de Alimentación;7;0;0;0;1
39;Adaptadores USB Varios;7;0;0;0;1
